Date,Open,High,Low,Close,Adj Close,Volume
2008-07-23,5.8925,6.013214,5.77,5.937857,5.020178,1061768400
2008-07-24,5.868571,5.902143,5.658929,5.679643,4.801869,839619200
2008-07-25,5.728571,5.821429,5.666071,5.79,4.895172,633637200
2008-07-28,5.797857,5.8025,5.500714,5.514286,4.662068,780712800
2008-07-29,5.550357,5.694643,5.4875,5.61,4.742991,684070800
2008-07-30,5.635,5.731786,5.574286,5.71,4.827533,725183200
2008-07-31,5.626429,5.792857,5.606429,5.676786,4.799454,637498400
2008-08-01,5.710714,5.713929,5.5625,5.595,4.730308,544639200
2008-08-04,5.592857,5.639286,5.461071,5.4725,4.626741,592527600
2008-08-05,5.550714,5.742857,5.529286,5.737143,4.850482,688371600
2008-08-06,5.713214,5.978571,5.642857,5.863929,4.957675,791408800
2008-08-07,5.811071,5.933929,5.767857,5.841786,4.938953,672372400
2008-08-08,5.852143,6.058929,5.848214,6.055357,5.119517,713997200
2008-08-11,6.073929,6.303571,6.059643,6.198571,5.240599,891304400
2008-08-12,6.197143,6.403214,6.196786,6.311786,5.336317,836278800
2008-08-13,6.356429,6.428571,6.282143,6.403571,5.413917,842346400
2008-08-14,6.368929,6.444643,6.351429,6.404286,5.414521,711300800
2008-08-15,6.394286,6.419643,6.251786,6.276429,5.306423,708251600
2008-08-18,6.270357,6.350357,6.207857,6.263929,5.295856,552014400
2008-08-19,6.233571,6.323929,6.136071,6.1975,5.239693,616204400
2008-08-20,6.241786,6.319286,6.200357,6.28,5.309444,506951200
2008-08-21,6.231071,6.266071,6.138929,6.224643,5.262642,539744800
2008-08-22,6.279286,6.339286,6.270357,6.313929,5.338129,439611200
2008-08-25,6.291071,6.293929,6.130714,6.1625,5.210102,484425200
2008-08-26,6.17,6.245714,6.164643,6.201429,5.243015,445550000
2008-08-27,6.189643,6.277143,6.149643,6.238214,5.274114,477780800
2008-08-28,6.26,6.294643,6.169643,6.205,5.246034,431384800
2008-08-29,6.177143,6.196429,6.037143,6.054643,5.118916,599289600
2008-09-02,6.157143,6.196429,5.892857,5.935357,5.018064,780763200
2008-09-03,5.958571,6.024286,5.857143,5.962857,5.041313,734834800
2008-09-04,5.923571,5.996786,5.743214,5.757857,4.867996,743386000
2008-09-05,5.663929,5.8,5.630357,5.720714,4.836591,786884000
2008-09-08,5.8775,5.888929,5.409286,5.64,4.768353,1045979200
2008-09-09,5.602143,5.712857,5.349643,5.417143,4.579939,1245025600
2008-09-10,5.44,5.535357,5.314286,5.414643,4.577826,973142800
2008-09-11,5.292143,5.463929,5.214286,5.451786,4.609228,971135200
2008-09-12,5.389643,5.389643,5.232143,5.319286,4.497205,793027200
2008-09-15,5.0725,5.274643,5.012857,5.012857,4.238132,920634400
2008-09-16,4.780714,5.089286,4.719643,4.995714,4.223642,1199836400
2008-09-17,4.946071,4.946786,4.565357,4.565357,3.859795,1200455200
2008-09-18,4.663214,4.836786,4.31,4.788929,4.048814,1676253600
2008-09-19,5.092857,5.15,4.868214,5.0325,4.25474,1430875600
2008-09-22,4.997857,5.008929,4.666429,4.680357,3.957021,856713200
2008-09-23,4.708929,4.85,4.523571,4.53,3.829901,1280364400
2008-09-24,4.545357,4.676786,4.469643,4.596786,3.886366,1047015200
2008-09-25,4.635714,4.813929,4.59,4.711786,3.983592,1006045600
2008-09-26,4.461071,4.635714,4.392857,4.58,3.872174,1126451200
2008-09-29,4.272143,4.274286,3.5925,3.759286,3.178298,2622057200
2008-09-30,3.866071,4.107143,3.796429,4.059286,3.431934,1626682400
2008-10-01,3.997143,4.012857,3.835357,3.897143,3.294851,1296484000
2008-10-02,3.8575,3.885357,3.571429,3.575,3.022493,1609364400
2008-10-03,3.714286,3.803571,3.380357,3.466786,2.931004,2294398400
2008-10-06,3.284286,3.527857,3.126429,3.505,2.963312,2107417200
2008-10-07,3.588571,3.625,3.176786,3.184286,2.692163,1878772000
2008-10-08,3.068214,3.440357,3.06,3.206786,2.711186,2207741200
2008-10-09,3.333929,3.421429,3.092857,3.169286,2.679482,1617383600
2008-10-10,3.060714,3.571429,3.035714,3.457143,2.922851,2219299600
2008-10-13,3.733929,3.9475,3.607857,3.937857,3.329272,1539076000
2008-10-14,4.152143,4.157143,3.683571,3.717143,3.142668,1980994400
2008-10-15,3.708571,3.821429,3.496071,3.498214,2.957574,1584175600
2008-10-16,3.563214,3.693929,3.276429,3.638929,3.076542,1980521200
2008-10-17,3.557143,3.644286,3.0675,3.478571,2.940967,1762227600
2008-10-20,3.563571,3.5725,3.344286,3.515714,2.97237,1549170000
2008-10-21,3.4625,3.496429,3.255714,3.2675,2.762517,2193660000
2008-10-22,3.4775,3.616071,3.318929,3.459643,2.924965,2248808800
2008-10-23,3.446786,3.544643,3.282143,3.508214,2.966028,1675430400
2008-10-24,3.226071,3.496429,3.218214,3.442143,2.910169,1590058400
2008-10-27,3.395357,3.486786,3.280714,3.288929,2.780635,1208771200
2008-10-28,3.408214,3.589286,3.298929,3.568214,3.016756,1634133200
2008-10-29,3.602143,3.912143,3.569286,3.733929,3.15686,1950978400
2008-10-30,3.865357,4.006786,3.843214,3.965714,3.352824,1638089600
2008-10-31,3.835714,3.956429,3.755,3.8425,3.248652,1659756000
2008-11-03,3.783214,3.896429,3.745,3.82,3.22963,1057938000
2008-11-04,3.928214,3.9925,3.809643,3.963929,3.351315,1398681200
2008-11-05,3.889643,3.918571,3.678214,3.689286,3.119117,1256455200
2008-11-06,3.608929,3.670714,3.5,3.539286,2.992299,1319074400
2008-11-07,3.544286,3.566071,3.418571,3.508571,2.966331,1095253600
2008-11-10,3.5775,3.585714,3.375,3.424286,2.895072,1123822000
2008-11-11,3.386071,3.470357,3.295,3.384643,2.861556,1224538000
2008-11-12,3.301071,3.33,3.214643,3.218571,2.72115,1178976400
2008-11-13,3.209643,3.444286,3.072143,3.444286,2.911981,1854087200
2008-11-14,3.348571,3.356786,3.214286,3.222857,2.724774,1405266800
2008-11-17,3.16,3.233929,3.116429,3.147857,2.661365,1162526400
2008-11-18,3.201429,3.249643,3.102143,3.211071,2.714809,1209695200
2008-11-19,3.194286,3.270714,3.078929,3.081786,2.605504,1171900800
2008-11-20,3.044286,3.0875,2.857143,2.874643,2.430375,1716814400
2008-11-21,2.926071,3.004286,2.826429,2.949286,2.493482,1569271200
2008-11-24,3.043214,3.385357,3.03,3.319643,2.806602,1442257600
2008-11-25,3.379643,3.3825,3.148571,3.242857,2.741683,1235292800
2008-11-26,3.211429,3.401786,3.208929,3.392857,2.868501,899836000
2008-11-28,3.382143,3.384286,3.280714,3.309643,2.798147,297774400
2008-12-01,3.260714,3.295357,3.175714,3.176071,2.685217,923767600
2008-12-02,3.215357,3.308929,3.089286,3.3025,2.792108,1148722400
2008-12-03,3.192857,3.436786,3.171429,3.425,2.895675,1338680000
2008-12-04,3.3725,3.400357,3.180714,3.264643,2.760101,1091370000
2008-12-05,3.226786,3.374643,3.173571,3.357143,2.838305,1043795200
2008-12-08,3.474286,3.6,3.421429,3.561429,3.01102,1185142000
2008-12-09,3.501429,3.7,3.471786,3.573571,3.021285,1203496000
2008-12-10,3.495357,3.553214,3.446429,3.5075,2.965425,938047600
2008-12-11,3.476786,3.615714,3.386786,3.392857,2.868501,1040617200
2008-12-12,3.314286,3.535714,3.304643,3.509643,2.967237,1041174400
2008-12-15,3.428214,3.436071,3.321429,3.383929,2.860951,891758000
2008-12-16,3.356429,3.445714,3.3125,3.408214,2.881484,1093506400
2008-12-17,3.251071,3.253571,3.143571,3.184286,2.692163,1293860400
2008-12-18,3.189643,3.243929,3.158571,3.193929,2.700316,857416000
2008-12-19,3.212143,3.247857,3.171429,3.214286,2.717527,801920000
2008-12-22,3.215,3.215357,3.024643,3.062143,2.588897,844740400
2008-12-23,3.1025,3.138214,3.067857,3.085,2.608222,635031600
2008-12-24,3.076429,3.080357,3.019643,3.037143,2.567761,271334000
2008-12-26,3.094286,3.122143,3.044286,3.064643,2.591011,308324800
2008-12-29,3.09,3.129286,3.038214,3.093214,2.615166,686000000
2008-12-30,3.122143,3.144643,3.025714,3.081786,2.605504,967601600
2008-12-31,3.070357,3.133571,3.047857,3.048214,2.57712,607541200
2009-01-02,3.067143,3.251429,3.041429,3.241071,2.740172,746015200
2009-01-05,3.3275,3.435,3.311071,3.377857,2.855818,1181608400
2009-01-06,3.426786,3.470357,3.299643,3.322143,2.808715,1289310400
2009-01-07,3.278929,3.303571,3.223571,3.250357,2.748023,753048800
2009-01-08,3.229643,3.326786,3.215714,3.310714,2.799052,673500800
2009-01-09,3.328929,3.335,3.219286,3.235,2.73504,546845600
2009-01-12,3.230714,3.249643,3.126786,3.166429,2.677066,617716400
2009-01-13,3.151429,3.205,3.083929,3.1325,2.648381,798397600
2009-01-14,3.08,3.116071,3.025714,3.0475,2.576517,1021664000
2009-01-15,2.8775,3.004286,2.858929,2.977857,2.517637,1831634000
2009-01-16,3.010714,3.013571,2.871429,2.940357,2.485933,1047625600
2009-01-20,2.926071,2.928571,2.792857,2.792857,2.361228,919914800
2009-01-21,2.835357,2.96,2.8325,2.958214,2.501029,1089270000
2009-01-22,3.144286,3.214286,3.065,3.155714,2.668008,1409528400
2009-01-23,3.100714,3.209643,3.089286,3.155714,2.668008,763770000
2009-01-26,3.173571,3.248929,3.153571,3.201429,2.706657,692238400
2009-01-27,3.221071,3.269643,3.205,3.240357,2.739568,618038400
2009-01-28,3.29,3.392857,3.267857,3.364286,2.844345,861406000
2009-01-29,3.324643,3.369286,3.307143,3.321429,2.808111,592729200
2009-01-30,3.307143,3.343571,3.214643,3.218929,2.721452,651478800
2009-02-02,3.182143,3.285714,3.175,3.268214,2.763121,558247200
2009-02-03,3.282857,3.335,3.224286,3.320714,2.807506,599309200
2009-02-04,3.329286,3.4375,3.325,3.341071,2.824717,808421600
2009-02-05,3.313214,3.473214,3.307857,3.445,2.912585,749246400
2009-02-06,3.465,3.571429,3.464286,3.561429,3.01102,687209600
2009-02-09,3.571429,3.678571,3.553571,3.661071,3.095263,715010800
2009-02-10,3.618929,3.661071,3.466429,3.493929,2.953952,849060800
2009-02-11,3.441786,3.511071,3.420357,3.457857,2.923454,674973600
2009-02-12,3.4225,3.5625,3.4225,3.545357,2.997432,817188400
2009-02-13,3.535357,3.569286,3.504286,3.541429,2.99411,608977600
2009-02-17,3.459643,3.465714,3.367143,3.376071,2.854309,678238400
2009-02-18,3.394643,3.423214,3.311429,3.370357,2.849478,684779200
2009-02-19,3.334643,3.366071,3.218214,3.237143,2.736851,922804400
2009-02-20,3.192857,3.3,3.178571,3.257143,2.75376,750316000
2009-02-23,3.273214,3.285714,3.089643,3.105357,2.625432,786982000
2009-02-24,3.123214,3.246071,3.107143,3.223214,2.725075,807105600
2009-02-25,3.209286,3.318571,3.1875,3.255714,2.752552,833053200
2009-02-26,3.285714,3.318571,3.177143,3.185357,2.69307,629868400
2009-02-27,3.140357,3.260714,3.131071,3.189643,2.696693,706658400
2009-03-02,3.147143,3.257143,3.131071,3.140714,2.655325,770929600
2009-03-03,3.176071,3.240714,3.138571,3.156071,2.668309,724340400
2009-03-04,3.220714,3.313214,3.194643,3.256071,2.752854,741403600
2009-03-05,3.230714,3.281071,3.158929,3.172857,2.6825,706899200
2009-03-06,3.155,3.157143,2.940357,3.046429,2.575611,1011147200
2009-03-09,3.006429,3.128571,2.948929,2.968214,2.509484,698297600
2009-03-10,3.031071,3.184643,3.012857,3.165357,2.67616,844258800
2009-03-11,3.2075,3.359643,3.199286,3.31,2.798448,846372800
2009-03-12,3.317857,3.449286,3.285714,3.441071,2.909263,768457200
2009-03-13,3.439286,3.471429,3.393214,3.426071,2.896581,601168400
2009-03-16,3.4475,3.478214,3.363571,3.407857,2.881182,797244000
2009-03-17,3.401429,3.560357,3.395357,3.559286,3.009208,786646000
2009-03-18,3.568214,3.695714,3.561429,3.625714,3.06537,796037200
2009-03-19,3.6375,3.685714,3.580357,3.629286,3.068389,500180800
2009-03-20,3.646071,3.6825,3.591786,3.628214,3.067484,695587200
2009-03-23,3.668214,3.862857,3.633929,3.845,3.250765,666397200
2009-03-24,3.798571,3.908571,3.763929,3.803571,3.21574,640612000
2009-03-25,3.842143,3.87,3.709286,3.803214,3.215438,646618000
2009-03-26,3.851071,3.927857,3.842143,3.923929,3.317497,616252000
2009-03-27,3.865357,3.876071,3.8,3.816071,3.226309,492872800
2009-03-30,3.7325,3.750357,3.664643,3.731786,3.155049,502796000
2009-03-31,3.766071,3.8375,3.75,3.754286,3.174071,570080000
2009-04-01,3.7175,3.892857,3.710357,3.881786,3.281867,589372000
2009-04-02,3.933571,4.098214,3.920714,4.025357,3.403249,812366800
2009-04-03,4.078214,4.1475,4.054286,4.1425,3.502289,636241200
2009-04-06,4.105,4.241071,4.045714,4.230357,3.576567,658064400
2009-04-07,4.161786,4.166786,4.078214,4.107143,3.472395,536580800
2009-04-08,4.1225,4.171071,4.092143,4.154286,3.512252,455630000
2009-04-09,4.229286,4.285714,4.212857,4.270357,3.610385,530756800
2009-04-13,4.286071,4.320714,4.25,4.293571,3.630011,389236400
2009-04-14,4.270357,4.291786,4.1875,4.225357,3.57234,454622000
2009-04-15,4.185714,4.223214,4.134286,4.201429,3.55211,412882400
2009-04-16,4.256786,4.398214,4.2425,4.3375,3.667151,593446000
2009-04-17,4.327857,4.4375,4.294643,4.407857,3.726633,497495600
2009-04-20,4.3475,4.3925,4.255714,4.303571,3.638466,466466000
2009-04-21,4.246071,4.362143,4.235714,4.348571,3.676509,470685600
2009-04-22,4.379643,4.476786,4.328571,4.339643,3.668964,938767200
2009-04-23,4.522143,4.542857,4.411071,4.478571,3.78642,945156800
2009-04-24,4.451429,4.469286,4.391786,4.425,3.741128,540764000
2009-04-27,4.389286,4.464286,4.380714,4.454643,3.766189,480690000
2009-04-28,4.405357,4.5075,4.402143,4.425,3.741128,455856800
2009-04-29,4.458929,4.530357,4.4225,4.469286,3.778571,458110800
2009-04-30,4.507857,4.535714,4.461429,4.493929,3.799405,498489600
2009-05-01,4.492857,4.569643,4.492857,4.544286,3.84198,397516000
2009-05-04,4.58,4.723214,4.56,4.716786,3.98782,609358400
2009-05-05,4.705357,4.745,4.682857,4.739643,4.007143,398255200
2009-05-06,4.761786,4.767857,4.650714,4.732143,4.000803,473538800
2009-05-07,4.726071,4.728214,4.567857,4.609286,3.896933,531776000
2009-05-08,4.608571,4.686786,4.509286,4.613929,3.900858,467964000
2009-05-11,4.548929,4.677143,4.54,4.6275,3.912333,404658800
2009-05-12,4.627143,4.6325,4.401786,4.443571,3.756829,609481600
2009-05-13,4.400357,4.429286,4.263571,4.2675,3.607969,595971600
2009-05-14,4.277857,4.411786,4.275,4.391071,3.712442,447826400
2009-05-15,4.368571,4.450714,4.343214,4.372143,3.69644,367567200
2009-05-18,4.418929,4.525,4.341786,4.523214,3.824163,458841600
2009-05-19,4.529286,4.618214,4.490714,4.551786,3.84832,372422400
2009-05-20,4.558214,4.614643,4.475,4.495357,3.800613,388584000
2009-05-21,4.469643,4.527857,4.388929,4.435,3.749582,407946000
2009-05-22,4.430357,4.435,4.348214,4.375,3.698856,297998400
2009-05-26,4.455714,4.6725,4.448214,4.670714,3.948868,636927200
2009-05-27,4.706429,4.820714,4.675357,4.751786,4.017411,646422000
2009-05-28,4.766071,4.835357,4.715357,4.823929,4.078403,487552800
2009-05-29,4.835357,4.853571,4.780357,4.850357,4.100746,456534400
2009-06-01,4.873929,4.999643,4.857143,4.976786,4.207638,452499600
2009-06-02,4.963929,5.047857,4.941071,4.981786,4.211865,456223600
2009-06-03,5.0,5.039643,4.966786,5.033929,4.255948,565199600
2009-06-04,5.004643,5.149286,5.001429,5.133571,4.340191,550634000
2009-06-05,5.189643,5.228571,5.114643,5.166786,4.368272,632716000
2009-06-08,5.136429,5.151071,4.979643,5.1375,4.343513,931652400
2009-06-09,5.136071,5.162857,5.019643,5.097143,4.309393,676964400
2009-06-10,5.081429,5.083929,4.939286,5.008929,4.234811,688623600
2009-06-11,4.983929,5.055714,4.948214,4.998214,4.225754,524823600
2009-06-12,4.9575,4.967857,4.858571,4.891786,4.135774,563085600
2009-06-15,4.8575,4.890357,4.8175,4.860357,4.109202,539750400
2009-06-16,4.880714,4.945357,4.860714,4.869643,4.117053,514805200
2009-06-17,4.881071,4.908929,4.804643,4.842143,4.093801,571412800
2009-06-18,4.861071,4.928571,4.8425,4.852857,4.102862,427680400
2009-06-19,4.931071,4.982143,4.889286,4.981429,4.211564,721856800
2009-06-22,5.023929,5.055714,4.868929,4.906071,4.147851,634914000
2009-06-23,4.871429,4.891071,4.745714,4.786071,4.046398,706532400
2009-06-24,4.836429,4.910714,4.816429,4.865,4.113126,485525600
2009-06-25,4.848214,5.007143,4.828929,4.995,4.223037,589447600
2009-06-26,4.9925,5.127143,4.990714,5.087143,4.300938,439384400
2009-06-29,5.123571,5.141071,5.055,5.070357,4.286748,567616000
2009-06-30,5.092143,5.135714,5.064286,5.086786,4.300636,434224000
2009-07-01,5.125,5.166429,5.09,5.101071,4.312715,414178800
2009-07-02,5.044643,5.101071,4.9925,5.000714,4.227867,370479200
2009-07-06,4.953571,4.963929,4.866071,4.950357,4.185294,498688400
2009-07-07,4.945714,4.988571,4.827857,4.835714,4.088366,461596800
2009-07-08,4.854286,4.93,4.800714,4.900714,4.143323,575929200
2009-07-09,4.92,4.928214,4.854643,4.87,4.117356,343025200
2009-07-10,4.869286,4.963214,4.868571,4.947143,4.182576,445275600
2009-07-13,4.983571,5.083571,4.911786,5.083571,4.297919,483501200
2009-07-14,5.0725,5.113571,5.041429,5.081071,4.295804,347247600
2009-07-15,5.18,5.25,5.154286,5.245714,4.435003,485587200
2009-07-16,5.205714,5.286429,5.198929,5.268571,4.454328,393570800
2009-07-17,5.324286,5.429286,5.308214,5.419643,4.582053,602154000
2009-07-20,5.473929,5.537143,5.388929,5.461071,4.617077,735526400
2009-07-21,5.474643,5.479643,5.348214,5.411071,4.574805,874781600
2009-07-22,5.635357,5.668929,5.575357,5.597857,4.732724,874104000
2009-07-23,5.593929,5.658571,5.555714,5.636429,4.765334,526962800
2009-07-24,5.605357,5.714286,5.589286,5.713929,4.830859,438362400
2009-07-27,5.720357,5.745714,5.616429,5.717857,4.834177,433311200
2009-07-28,5.674286,5.717857,5.628571,5.714286,4.831159,363554800
2009-07-29,5.675,5.730357,5.651786,5.715357,4.832063,382158000
2009-07-30,5.775,5.882857,5.767857,5.813929,4.915403,469604800
2009-07-31,5.821071,5.892857,5.818214,5.835357,4.93352,422536800
2009-08-03,5.900357,5.951429,5.888214,5.943929,5.025312,394240000
2009-08-04,5.890357,5.913214,5.864643,5.9125,4.99874,395810800
2009-08-05,5.919643,5.978214,5.864643,5.896786,4.985454,423183600
2009-08-06,5.913571,5.946786,5.824643,5.853929,4.949221,341616800
2009-08-07,5.910357,5.95,5.885714,5.911071,4.997531,387354800
2009-08-10,5.916429,5.95,5.845,5.882857,4.973678,300294400
2009-08-11,5.846071,5.870714,5.781429,5.815357,4.91661,355342400
2009-08-12,5.805357,5.953929,5.802143,5.903929,4.991492,445071200
2009-08-13,5.951786,6.023929,5.946429,6.015,5.085398,439980800
2009-08-14,5.997857,6.008214,5.911786,5.956429,5.03588,305816000
2009-08-17,5.841071,5.8425,5.693571,5.699643,4.818778,524381200
2009-08-18,5.7725,5.865714,5.764643,5.857143,4.951939,431152400
2009-08-19,5.8125,5.903571,5.801786,5.878571,4.970054,413271600
2009-08-20,5.892143,5.954286,5.878929,5.940357,5.022291,342031200
2009-08-21,5.9875,6.048929,5.957143,6.043571,5.109554,416074400
2009-08-24,6.075714,6.096786,6.009643,6.037857,5.104723,406929600
2009-08-25,6.052143,6.105,6.040357,6.05,5.11499,324354800
2009-08-26,6.032857,6.055357,5.955714,5.978929,5.054902,303998800
2009-08-27,6.026786,6.056071,5.886786,6.051786,5.116498,449181600
2009-08-28,6.1525,6.160357,6.018929,6.073214,5.134616,453700800
2009-08-31,6.005714,6.030357,5.946429,6.0075,5.079059,311337600
2009-09-01,5.999643,6.071429,5.890714,5.903571,4.991189,469028000
2009-09-02,5.879286,5.986071,5.861071,5.899286,4.987567,364249200
2009-09-03,5.944286,5.967857,5.892857,5.948214,5.028934,293955200
2009-09-04,5.974286,6.096429,5.9675,6.0825,5.142467,374628800
2009-09-08,6.177857,6.183571,6.142857,6.176071,5.221578,315047600
2009-09-09,6.170714,6.231071,6.060714,6.112143,5.167529,811087200
2009-09-10,6.145,6.1875,6.100357,6.162857,5.210403,491134000
2009-09-11,6.175357,6.185,6.1025,6.148571,5.198327,348961200
2009-09-14,6.101071,6.210714,6.080357,6.204286,5.24543,322011200
2009-09-15,6.215714,6.273214,6.199643,6.255714,5.28891,426470800
2009-09-16,6.356786,6.526786,6.352857,6.495357,5.491518,754023200
2009-09-17,6.499286,6.671071,6.498929,6.591071,5.57244,810572000
2009-09-18,6.636786,6.6625,6.598571,6.607857,5.586631,601582800
2009-09-21,6.581786,6.612857,6.486429,6.572143,5.556437,437715600
2009-09-22,6.613929,6.620714,6.530357,6.588571,5.570326,356753600
2009-09-23,6.621429,6.746429,6.608214,6.625,5.601123,593563600
2009-09-24,6.685714,6.703571,6.5275,6.565,5.550397,550880400
2009-09-25,6.500357,6.625,6.48,6.513214,5.506616,445239200
2009-09-28,6.566786,6.667143,6.5475,6.648214,5.62075,337444800
2009-09-29,6.668929,6.692857,6.5825,6.620714,5.597503,345385600
2009-09-30,6.6475,6.658929,6.521786,6.619643,5.596596,539585200
2009-10-01,6.619643,6.650714,6.453571,6.459286,5.461022,524711600
2009-10-02,6.478929,6.640714,6.476786,6.603571,5.583006,553308000
2009-10-05,6.65,6.673571,6.581071,6.643571,5.616827,423133200
2009-10-06,6.705,6.786071,6.689286,6.786071,5.737302,605085600
2009-10-07,6.777143,6.805357,6.751071,6.794643,5.744549,465668000
2009-10-08,6.809286,6.8375,6.746071,6.759643,5.714958,438211200
2009-10-09,6.748929,6.810714,6.736429,6.8025,5.751192,293272000
2009-10-12,6.822143,6.839643,6.772857,6.814643,5.761458,288024800
2009-10-13,6.808214,6.8275,6.775,6.786429,5.737605,348020400
2009-10-14,6.866071,6.868571,6.793929,6.831786,5.775952,375510800
2009-10-15,6.7725,6.818571,6.768929,6.805714,5.75391,373556400
